C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_56_764.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_56_764.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_56_764.jpg,0,0.5191236,0,17.44836
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_56_866.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_56_866.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_56_866.jpg,0,0.5293736,0,18.09233
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_56_974.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_56_974.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_56_974.jpg,0,0.2072793,0,18.61387
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_57_084.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_57_084.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_57_084.jpg,0,0.538698,0,18.5748
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_57_194.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_57_194.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_57_194.jpg,0,0.8667254,0,19.53471
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_57_311.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_57_311.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_57_311.jpg,0,1,0,20.77697
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_57_419.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_57_419.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_57_419.jpg,0,1,0,21.84355
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_57_528.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_57_528.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_57_528.jpg,0,1,0,23.01554
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_57_641.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_57_641.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_57_641.jpg,0,1,0,23.98127
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_57_757.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_57_757.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_57_757.jpg,0,1,0,25.14815
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_57_869.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_57_869.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_57_869.jpg,0,1,0,26.29559
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_57_979.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_57_979.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_57_979.jpg,0,1,0,27.24575
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_58_090.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_58_090.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_58_090.jpg,0,1,0,28.37017
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_58_201.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_58_201.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_58_201.jpg,0,1,0,29.29618
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_58_319.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_58_319.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_58_319.jpg,-0.3,1,0,30.17102
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_58_430.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_58_430.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_58_430.jpg,0,1,0,30.19004
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_58_549.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_58_549.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_58_549.jpg,0,1,0,30.19091
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_58_660.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_58_660.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_58_660.jpg,-0.25,1,0,30.1755
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_58_770.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_58_770.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_58_770.jpg,0,1,0,30.1908
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_58_880.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_58_880.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_58_880.jpg,0,1,0,30.19157
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_58_990.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_58_990.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_58_990.jpg,-0.15,1,0,30.18473
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_59_098.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_59_098.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_59_098.jpg,-0.4,1,0,30.15879
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_59_218.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_59_218.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_59_218.jpg,0,1,0,30.1842
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_59_326.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_59_326.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_59_326.jpg,0,1,0,30.18998
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_59_432.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_59_432.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_59_432.jpg,-0.25,1,0,30.17841
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_59_538.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_59_538.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_59_538.jpg,-0.5000001,1,0,30.14787
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_59_643.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_59_643.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_59_643.jpg,0,1,0,30.18841
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_59_744.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_59_744.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_59_744.jpg,0,1,0,30.1901
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_59_842.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_59_842.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_59_842.jpg,0,1,0,30.19033
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_57_59_940.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_57_59_940.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_57_59_940.jpg,0,1,0,30.19031
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_00_063.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_00_063.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_00_063.jpg,0,1,0,30.19028
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_00_179.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_00_179.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_00_179.jpg,0,1,0,30.1903
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_00_281.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_00_281.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_00_281.jpg,0,1,0,30.19029
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_00_362.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_00_362.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_00_362.jpg,0,1,0,30.19028
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_00_433.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_00_433.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_00_433.jpg,0,1,0,30.19033
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_00_529.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_00_529.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_00_529.jpg,0,1,0,30.19026
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_00_627.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_00_627.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_00_627.jpg,0,1,0,30.19028
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_00_720.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_00_720.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_00_720.jpg,0,1,0,30.19029
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_00_812.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_00_812.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_00_812.jpg,0,1,0,30.19031
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_00_903.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_00_903.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_00_903.jpg,0,1,0,30.1903
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_00_997.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_00_997.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_00_997.jpg,0,1,0,30.19033
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_01_093.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_01_093.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_01_093.jpg,0,1,0,30.1903
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_01_185.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_01_185.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_01_185.jpg,0,1,0,30.19029
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_01_278.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_01_278.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_01_278.jpg,0,1,0,30.1903
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_01_372.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_01_372.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_01_372.jpg,0,1,0,30.19028
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_01_463.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_01_463.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_01_463.jpg,0,1,0,30.1903
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_01_555.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_01_555.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_01_555.jpg,0,1,0,30.1903
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_01_647.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_01_647.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_01_647.jpg,0,1,0,30.19031
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_01_741.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_01_741.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_01_741.jpg,0,1,0,30.19031
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_01_833.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_01_833.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_01_833.jpg,0,1,0,30.19029
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_01_925.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_01_925.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_01_925.jpg,0,1,0,30.1903
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_02_014.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_02_014.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_02_014.jpg,0,1,0,30.19028
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_02_108.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_02_108.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_02_108.jpg,0,1,0,30.1903
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_02_204.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_02_204.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_02_204.jpg,0,1,0,30.19063
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_02_294.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_02_294.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_02_294.jpg,0,1,0,30.18986
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_02_379.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_02_379.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_02_379.jpg,0,1,0,30.19008
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_02_469.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_02_469.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_02_469.jpg,0,1,0,30.19009
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_02_555.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_02_555.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_02_555.jpg,0,1,0,30.18996
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_02_640.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_02_640.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_02_640.jpg,0,1,0,30.19007
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_02_729.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_02_729.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_02_729.jpg,0,1,0,30.18998
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_02_813.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_02_813.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_02_813.jpg,0,1,0,30.19009
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_02_896.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_02_896.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_02_896.jpg,0,1,0,30.19007
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_02_981.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_02_981.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_02_981.jpg,0,1,0,30.19008
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_03_067.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_03_067.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_03_067.jpg,0,1,0,30.19003
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_03_150.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_03_150.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_03_150.jpg,0,1,0,30.19023
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_03_238.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_03_238.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_03_238.jpg,0,1,0,30.19017
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_03_323.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_03_323.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_03_323.jpg,0,1,0,30.18992
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_03_405.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_03_405.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_03_405.jpg,0,1,0,30.19023
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_03_500.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_03_500.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_03_500.jpg,0.25,1,0,30.17422
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_03_588.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_03_588.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_03_588.jpg,0,1,0,30.18984
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_03_695.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_03_695.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_03_695.jpg,0,1,0,30.19024
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_03_810.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_03_810.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_03_810.jpg,0,0.6584221,0,30.10033
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_03_907.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_03_907.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_03_907.jpg,0.25,0.3646591,0,30.00631
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_03_993.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_03_993.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_03_993.jpg,0,0.1075867,0,29.9394
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_04_074.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_04_074.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_04_074.jpg,0,0,0,29.7208
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_04_154.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_04_154.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_04_154.jpg,0,0,0,29.48182
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_04_256.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_04_256.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_04_256.jpg,0.15,0,0,29.17765
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_04_346.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_04_346.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_04_346.jpg,0.35,0,0,28.87339
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_04_429.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_04_429.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_04_429.jpg,0,0,0,28.45913
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_04_508.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_04_508.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_04_508.jpg,0.1,0,0,28.22344
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_04_588.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_04_588.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_04_588.jpg,0.3,0,0,27.96917
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_04_667.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_04_667.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_04_667.jpg,0,0,0,27.69052
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_04_745.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_04_745.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_04_745.jpg,0.15,0,0,27.52273
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_04_823.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_04_823.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_04_823.jpg,0.35,0,0,27.26109
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_04_900.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_04_900.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_04_900.jpg,0,0,0,26.97515
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_04_977.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_04_977.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_04_977.jpg,0,0,0,26.74945
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_05_058.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_05_058.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_05_058.jpg,0.1,0,0,26.5315
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_05_138.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_05_138.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_05_138.jpg,0,0,0,26.30468
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_05_216.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_05_216.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_05_216.jpg,0,0,0,26.09385
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_05_295.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_05_295.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_05_295.jpg,0,0,0,25.88431
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_05_374.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_05_374.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_05_374.jpg,0,0,0,25.67245
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_05_450.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_05_450.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_05_450.jpg,0.1,0,0,25.46503
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_05_526.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_05_526.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_05_526.jpg,0.3,0,0,25.21541
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_05_606.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_05_606.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_05_606.jpg,0.45,0,0,24.97904
C:\Users\HP\Desktop\Car_Data\IMG\center_2019_12_20_09_58_05_683.jpg,C:\Users\HP\Desktop\Car_Data\IMG\left_2019_12_20_09_58_05_683.jpg,C:\Users\HP\Desktop\Car_Data\IMG\right_2019_12_20_09_58_05_683.jpg,0.6500001,0,0,24.60054
